=== INPUT DATA ===
Chainage: 463.46, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 463.63, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 463.63, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 463.8, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 464.04, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 464.2, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 464.2, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 464.44, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 464.54, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 464.66, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 464.66, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 464.86, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 465.08, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 465.48, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 465.68, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 465.68, Roll: 0, Pitch: -8.729, Yaw: 68.941, Slope: 0
Chainage: 465.85, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 465.92, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 466.3, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 466.37, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 466.37, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 466.8, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 466.94, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 467.2, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 467.42, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 467.5, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 467.68, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 467.99, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 468.18, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 468.38, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 468.38, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 468.69, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 468.88, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 469.16, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 469.44, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 469.44, Roll: 0, Pitch: -9.889, Yaw: 87.241, Slope: 0
Chainage: 469.64, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 469.97, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 469.97, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 470.29, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 470.54, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 470.54, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 470.62, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 471.08, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 471.28, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 471.65, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 471.86, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 471.86, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 472.11, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 472.28, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 472.44, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 472.86, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 472.86, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 473.23, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 473.43, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 473.68, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 473.68, Roll: 0, Pitch: -9.663, Yaw: 94.589, Slope: 0
Chainage: 474.01, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 474.09, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 474.34, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 474.67, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 474.67, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 474.99, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 475.16, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 475.44, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 475.64, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 475.96, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 475.96, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 476.28, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 476.44, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 476.68, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 476.68, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 476.96, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 477.23, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 477.55, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 477.7, Roll: 0, Pitch: -9.93, Yaw: 95.838, Slope: 0
Chainage: 477.7, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 477.97, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 478.29, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 478.41, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 478.41, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 478.68, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 479, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 479.23, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 479.39, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 479.54, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 479.74, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 479.97, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 480.2, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 480.2, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 480.59, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 480.71, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 480.86, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 481.09, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 481.4, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 481.6, Roll: 0, Pitch: -8.583, Yaw: 99.83, Slope: 0
Chainage: 481.83, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 481.83, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 482.14, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 482.33, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 482.56, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 482.56, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 482.83, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 483.06, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 483.37, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 483.45, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 483.45, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 483.75, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 484.06, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 484.25, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 484.25, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 484.56, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 484.79, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 484.98, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 485.21, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 485.33, Roll: 0, Pitch: -6.425, Yaw: 108.287, Slope: 0
Chainage: 485.52, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 485.79, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 485.95, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 486.18, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 486.18, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 486.56, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 486.75, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 486.99, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 487.18, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 487.18, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 487.49, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 487.65, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 487.92, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 488.07, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 488.22, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 488.26, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 488.61, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 488.91, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 489.07, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 489.07, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 489.42, Roll: 0, Pitch: -4.89, Yaw: 119.03, Slope: 0
Chainage: 489.64, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 489.86, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 489.86, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 490.09, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 490.36, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 490.66, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 490.82, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 490.82, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 490.93, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 491.41, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 491.57, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 491.65, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 491.73, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 492.13, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 492.29, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 492.53, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 492.69, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 492.82, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 493.11, Roll: 0, Pitch: -4.551, Yaw: 129.661, Slope: 0
Chainage: 493.32, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 493.67, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 493.67, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 494.06, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 494.32, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 494.4, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 494.54, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 494.9, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 495.21, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 495.44, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 495.44, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 495.85, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 495.98, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 496.34, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 496.61, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 496.66, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 496.94, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 497.22, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 497.5, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 497.6, Roll: 0, Pitch: -3.03, Yaw: 135.45, Slope: 0
Chainage: 497.79, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 498.07, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 498.35, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 498.69, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 498.69, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 498.93, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 499.36, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 499.61, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 499.9, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 499.9, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 500.3, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 500.46, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 500.86, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 500.97, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 500.97, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 501.53, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 501.95, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 502.16, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 502.48, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 502.48, Roll: 0, Pitch: -2.891, Yaw: 136.795, Slope: 0
Chainage: 502.75, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 503.19, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 503.47, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 503.69, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 503.97, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 504.31, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 504.48, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 505, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 505, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 505.53, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 505.71, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 506.13, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 506.13, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 506.68, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 507.05, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 507.42, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 507.54, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 507.85, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 508.23, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 508.74, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 508.74, Roll: 0, Pitch: -3.326, Yaw: 137.357, Slope: 0
Chainage: 509.27, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 509.6, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 510, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 510, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 510.46, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 510.66, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 511.4, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 511.75, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 511.75, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 512.09, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 512.37, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 513.07, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 513.07, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 513.64, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 513.99, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 514.35, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 514.78, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 514.78, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 515.36, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 515.94, Roll: 0, Pitch: -2.939, Yaw: 138.601, Slope: 0
Chainage: 516.15, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 516.73, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 516.73, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 517.31, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 517.53, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 518.11, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 518.61, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 518.61, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 518.9, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 519.62, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 519.62, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 520.19, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 520.55, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 520.62, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 520.62, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 521.4, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 521.9, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 522.4, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 522.68, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 522.68, Roll: 0, Pitch: -3.381, Yaw: 140.964, Slope: 0
Chainage: 523.25, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 523.82, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 524.03, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 524.03, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 524.59, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 525.01, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 525.51, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 525.79, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 526, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 526.28, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 526.84, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 527.18, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 527.6, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 527.6, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 528.23, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 528.64, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 528.99, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 529.47, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 529.54, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 530.17, Roll: 0, Pitch: -2.557, Yaw: 142.746, Slope: 0
Chainage: 530.17, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 530.72, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 530.86, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 531.27, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 531.81, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 532.22, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 532.36, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 532.7, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 533.1, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 533.57, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 533.57, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 533.91, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 534.11, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 534.84, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 535.1, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 535.24, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 535.76, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 535.89, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 536.42, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 536.87, Roll: 0, Pitch: -2.955, Yaw: 143.49, Slope: 0
Chainage: 537, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 537.33, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 537.71, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 538.1, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 538.1, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 538.48, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 539.05, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 539.36, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 539.67, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 539.67, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 540.17, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 540.35, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 540.84, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 540.96, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 541.33, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 541.69, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 541.98, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 541.98, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 542.4, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 542.86, Roll: 0, Pitch: -2.961, Yaw: 143.736, Slope: 0
Chainage: 543.04, Roll: 0, Pitch: -2.63, Yaw: 143.845, Slope: 0
